id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
145,10,(10) #e3076f92,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),2248.0,6220.0,1.0,11.0,7.0,1.0,2.2207215,-23.104607,9
146,11,(11) #04c8de23,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),2240.0,6620.0,1.0,11.0,7.0,1.0,2.553049,-23.015566,9
147,12,(12) #bc91bedd,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),1566.0,6564.0,1.0,11.0,7.0,1.0,-0.87486684,-20.976688,9
148,13,(13) #2f0beab7,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),1394.0,4002.0,1.0,11.0,7.0,1.0,-3.0424302,-20.777899,9
149,14,(14) #80bd3fdb,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),1430.0,4318.0,1.0,11.0,7.0,1.0,-2.7827415,-20.8213,9
150,15,(15) #03c16e85,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),1370.0,5930.0,1.0,11.0,7.0,1.0,-1.4857674,-20.474546,9
151,16,(16) #ff10b1ad,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),1636.0,5110.0,1.0,11.0,7.0,1.0,-1.7956824,-21.15146,9
152,17,(17) #a93703d0,org.apache.commons.lang3.AnnotationUtils.toString (java.lang.annotation.Annotation),1562.0,4566.0,1.0,11.0,7.0,1.0,-2.3993828,-21.173128,9
153,0,(0) #eb5b11a2,"org.apache.commons.lang3.ArchUtils.addProcessor (String, org.apache.commons.lang3.arch.Processor)",100.2,100.2,24.0,4.0,3.0,1.0,-5.5813465,6.3864946,10
154,2,(2) #6f03c0ce,"org.apache.commons.lang3.ArchUtils.addProcessor (String, org.apache.commons.lang3.arch.Processor)",95.4,95.4,24.0,6.0,3.0,1.0,-3.0008144,4.8766036,10
155,3,(3) #d0650d1a,"org.apache.commons.lang3.ArchUtils.addProcessor (String, org.apache.commons.lang3.arch.Processor)",103.6,103.6,24.0,6.0,3.0,1.0,-3.0588887,5.401197,10
156,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.getProcessor (String),30.8,30.8,20.0,2.0,1.0,1.0,10.233386,18.213974,11
157,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.getProcessor (String),36.6,36.6,20.0,2.0,1.0,1.0,9.822889,18.16769,11
158,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.getProcessor (String),29.6,29.6,20.0,2.0,1.0,1.0,10.1654005,18.39334,11
159,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.init (),39.0,854.0,1.0,7.0,1.0,0.0,18.526634,1.4679613,12
160,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.init (),40.0,863.4,1.0,7.0,1.0,0.0,18.406586,1.4844449,12
161,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.init (),42.6,921.0,1.0,7.0,1.0,0.0,18.276108,1.4791417,12
162,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.init_IA64_32Bit (),11.6,18.8,1.0,3.0,1.0,0.0,-0.4894931,14.123854,13
163,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.init_IA64_32Bit (),13.0,23.6,1.0,3.0,1.0,0.0,-0.57627773,14.2406025,13
164,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.init_IA64_32Bit (),12.8,22.0,1.0,3.0,1.0,0.0,-0.6193992,14.221184,13
165,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.init_IA64_64Bit (),10.4,25.4,1.0,3.0,1.0,0.0,-0.48373637,14.283917,14
166,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.init_IA64_64Bit (),10.6,27.2,1.0,3.0,1.0,0.0,-0.5573162,14.210305,14
167,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.init_IA64_64Bit (),11.8,31.8,1.0,3.0,1.0,0.0,-0.5250006,14.213526,14
168,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.init_PPC_32Bit (),16.8,32.8,1.0,3.0,1.0,0.0,-0.5514248,14.233969,15
169,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.init_PPC_32Bit (),13.2,30.6,1.0,3.0,1.0,0.0,-0.4308074,14.092976,15
170,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.init_PPC_32Bit (),14.8,32.6,1.0,3.0,1.0,0.0,-0.4993003,14.228148,15
171,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.init_PPC_64Bit (),14.8,35.6,1.0,3.0,1.0,0.0,-0.698462,14.115191,16
172,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.init_PPC_64Bit (),12.2,28.8,1.0,3.0,1.0,0.0,-0.4859752,14.166156,16
173,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.init_PPC_64Bit (),12.2,27.8,1.0,3.0,1.0,0.0,-0.59006435,14.330479,16
174,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.init_X86_32Bit (),494.8,662.8,1.0,3.0,1.0,0.0,-5.464126,-9.659213,17
175,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.init_X86_32Bit (),501.8,670.6,1.0,3.0,1.0,0.0,-5.7407217,-9.850429,17
176,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.init_X86_32Bit (),509.4,681.8,1.0,3.0,1.0,0.0,-5.5275335,-9.727566,17
177,0,(0) #eb5b11a2,org.apache.commons.lang3.ArchUtils.init_X86_64Bit (),15.2,36.4,1.0,3.0,1.0,0.0,-0.6412428,14.225496,18
178,2,(2) #6f03c0ce,org.apache.commons.lang3.ArchUtils.init_X86_64Bit (),15.8,39.4,1.0,3.0,1.0,0.0,-0.45791006,14.352753,18
179,3,(3) #d0650d1a,org.apache.commons.lang3.ArchUtils.init_X86_64Bit (),19.0,44.8,1.0,3.0,1.0,0.0,-0.7506108,14.212175,18
180,0,(0) #eb5b11a2,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",489.0,489.0,64.0,16.0,9.0,1.0,14.265647,-14.0266695,19
181,2,(2) #6f03c0ce,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",490.2,490.2,64.0,16.0,9.0,1.0,14.222814,-13.838324,19
182,3,(3) #d0650d1a,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",342.4,342.4,64.0,16.0,9.0,1.0,15.9950075,-12.47429,19
183,4,(4) #99900ae0,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",367.0,367.0,64.0,16.0,9.0,1.0,15.656312,-12.819357,19
184,5,(5) #f643b4fa,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",397.6,397.6,64.0,16.0,9.0,1.0,15.1300535,-13.049313,19
185,6,(6) #23108b1b,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",454.8,454.8,64.0,16.0,9.0,1.0,14.51891,-13.691791,19
186,7,(7) #9c506279,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",362.0,362.0,64.0,16.0,9.0,1.0,15.826928,-12.460178,19
187,8,(8) #e8300276,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",486.6,486.6,64.0,16.0,9.0,1.0,14.258271,-13.922381,19
188,9,(9) #fb7784fa,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",429.8,429.8,64.0,16.0,9.0,1.0,14.763932,-13.565578,19
189,10,(10) #e3076f92,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",552.8,552.8,64.0,16.0,9.0,1.0,13.618122,-14.139916,19
190,11,(11) #04c8de23,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",519.4,519.4,64.0,16.0,9.0,1.0,14.051168,-13.886067,19
191,12,(12) #bc91bedd,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",434.0,434.0,64.0,16.0,9.0,1.0,14.859625,-13.641573,19
192,13,(13) #2f0beab7,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",430.0,430.0,64.0,16.0,9.0,1.0,14.893944,-13.624201,19
193,14,(14) #80bd3fdb,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",432.0,432.0,64.0,16.0,9.0,1.0,14.759507,-13.575794,19
194,15,(15) #03c16e85,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",466.6,466.6,64.0,16.0,9.0,1.0,14.413272,-13.605938,19
195,16,(16) #ff10b1ad,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",532.8,532.8,64.0,16.0,9.0,1.0,13.794816,-13.963203,19
196,17,(17) #a93703d0,"org.apache.commons.lang3.ArrayUtils.add (Object, int, Object, Class)",591.2,591.2,64.0,16.0,9.0,1.0,13.214074,-14.062558,19
197,0,(0) #eb5b11a2,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1338.0,3316.0,1396.0,2.0,1.0,1.0,10.349358,-34.10459,20
198,2,(2) #6f03c0ce,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1442.0,3396.0,1393.0,2.0,1.0,1.0,10.41837,-33.87328,20
199,3,(3) #d0650d1a,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1085.2,2924.0,1392.0,2.0,1.0,1.0,10.455355,-34.359207,20
200,4,(4) #99900ae0,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1173.4,3144.0,1382.0,2.0,1.0,1.0,10.350271,-34.47229,20
201,5,(5) #f643b4fa,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1163.4,3156.0,1382.0,2.0,1.0,1.0,10.314759,-34.511868,20
202,6,(6) #23108b1b,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",943.4,2644.0,1166.0,2.0,1.0,1.0,11.0433,-34.331783,20
203,7,(7) #9c506279,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1090.4,3034.0,1165.0,2.0,1.0,1.0,11.080599,-33.97152,20
204,8,(8) #e8300276,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",874.0,2662.0,1143.0,2.0,1.0,1.0,11.075338,-34.121387,20
205,9,(9) #fb7784fa,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",694.6,2176.0,1139.0,2.0,1.0,1.0,11.042527,-34.942513,20
206,10,(10) #e3076f92,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1135.0,3064.0,1129.0,2.0,1.0,1.0,10.975538,-33.835896,20
207,11,(11) #04c8de23,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1106.2,2862.0,1129.0,2.0,1.0,1.0,11.2874775,-33.79627,20
208,12,(12) #bc91bedd,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",986.6,2732.0,1092.0,2.0,1.0,1.0,11.283212,-33.701527,20
209,13,(13) #2f0beab7,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",980.0,3142.0,1092.0,2.0,1.0,1.0,11.326505,-33.73532,20
210,14,(14) #80bd3fdb,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",972.6,2770.0,1092.0,2.0,1.0,1.0,11.051707,-33.98927,20
211,15,(15) #03c16e85,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",936.8,2806.0,1092.0,2.0,1.0,1.0,11.189615,-33.989727,20
212,16,(16) #ff10b1ad,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",940.0,2764.0,846.0,2.0,1.0,1.0,12.641791,-25.16093,20
213,17,(17) #a93703d0,"org.apache.commons.lang3.ArrayUtils.contains (Object[], Object)",1095.8,2804.0,846.0,2.0,1.0,1.0,12.29452,-25.277233,20
214,0,(0) #eb5b11a2,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",7.4,38.2,5.0,2.0,1.0,1.0,15.119037,33.63684,21
215,2,(2) #6f03c0ce,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",6.8,28.4,5.0,2.0,1.0,1.0,14.977825,34.694374,21
216,3,(3) #d0650d1a,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",4.8,22.2,5.0,2.0,1.0,1.0,15.029982,35.781326,21
217,4,(4) #99900ae0,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",7.0,34.2,5.0,2.0,1.0,1.0,14.726378,34.145805,21
218,5,(5) #f643b4fa,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",4.8,25.0,5.0,2.0,1.0,1.0,15.052883,35.519966,21
219,6,(6) #23108b1b,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",9.2,36.8,5.0,2.0,1.0,1.0,15.240126,33.449474,21
220,7,(7) #9c506279,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",6.6,29.0,5.0,2.0,1.0,1.0,15.133628,34.56517,21
221,8,(8) #e8300276,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",7.0,31.4,5.0,2.0,1.0,1.0,14.832802,34.36357,21
222,9,(9) #fb7784fa,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",6.8,32.8,5.0,2.0,1.0,1.0,15.043589,34.322586,21
223,10,(10) #e3076f92,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",7.4,37.2,5.0,2.0,1.0,1.0,15.04367,34.080597,21
224,11,(11) #04c8de23,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",8.0,28.0,5.0,2.0,1.0,1.0,15.355407,34.53029,21
225,12,(12) #bc91bedd,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",8.2,28.4,5.0,2.0,1.0,1.0,15.34691,34.38288,21
226,13,(13) #2f0beab7,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",8.0,26.6,5.0,2.0,1.0,1.0,15.243693,34.694744,21
227,14,(14) #80bd3fdb,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",7.0,24.4,5.0,2.0,1.0,1.0,15.300115,35.06365,21
228,15,(15) #03c16e85,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",7.8,27.4,5.0,2.0,1.0,1.0,15.240165,34.596725,21
229,16,(16) #ff10b1ad,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",8.6,29.4,5.0,2.0,1.0,1.0,15.253034,34.35148,21
230,17,(17) #a93703d0,"org.apache.commons.lang3.ArrayUtils.contains (boolean[], boolean)",8.2,29.0,5.0,2.0,1.0,1.0,15.312856,34.638813,21
231,0,(0) #eb5b11a2,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",115.6,115.6,42.0,7.0,3.0,1.0,0.31077674,-1.7507778,22
232,2,(2) #6f03c0ce,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",116.6,116.6,42.0,7.0,3.0,1.0,0.52073544,-2.0350075,22
233,3,(3) #d0650d1a,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",83.6,83.6,41.0,7.0,3.0,1.0,0.72988623,-2.047261,22
234,4,(4) #99900ae0,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",90.2,90.2,41.0,7.0,3.0,1.0,0.7594357,-2.1519136,22
235,5,(5) #f643b4fa,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",73.8,73.8,41.0,7.0,3.0,1.0,0.7727412,-2.0116901,22
236,6,(6) #23108b1b,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",93.8,93.8,41.0,7.0,3.0,1.0,0.8177289,-2.4096622,22
237,7,(7) #9c506279,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",74.6,74.6,41.0,7.0,3.0,1.0,0.8385142,-2.138781,22
238,8,(8) #e8300276,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",84.6,84.6,41.0,7.0,3.0,1.0,1.0072932,-2.076541,22
239,9,(9) #fb7784fa,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",79.0,79.0,41.0,7.0,3.0,1.0,0.74268514,-2.3549166,22
240,10,(10) #e3076f92,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",95.2,95.2,41.0,7.0,3.0,1.0,0.93272936,-2.0072598,22
241,11,(11) #04c8de23,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",147.2,147.2,41.0,7.0,3.0,1.0,0.009732374,-1.8418638,22
242,12,(12) #bc91bedd,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",100.6,100.6,41.0,7.0,3.0,1.0,0.7695989,-2.1346004,22
243,13,(13) #2f0beab7,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",90.2,90.2,41.0,7.0,3.0,1.0,0.7923091,-2.1490254,22
244,14,(14) #80bd3fdb,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",92.8,92.8,41.0,7.0,3.0,1.0,0.78025,-2.033528,22
245,15,(15) #03c16e85,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",98.4,98.4,41.0,7.0,3.0,1.0,0.71317416,-2.0221903,22
246,16,(16) #ff10b1ad,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",104.2,104.2,41.0,7.0,3.0,1.0,0.55075276,-2.0917382,22
247,17,(17) #a93703d0,"org.apache.commons.lang3.ArrayUtils.copyArrayGrow1 (Object, Class)",124.0,124.0,41.0,7.0,3.0,1.0,0.5171911,-2.1124234,22
248,0,(0) #eb5b11a2,org.apache.commons.lang3.ArrayUtils.getLength (Object),2072.0,2072.0,3652.0,4.0,3.0,1.0,1.4958217,-36.939854,23
249,2,(2) #6f03c0ce,org.apache.commons.lang3.ArrayUtils.getLength (Object),2394.0,2394.0,3610.4,4.0,3.0,1.0,1.4751292,-36.639545,23
250,3,(3) #d0650d1a,org.apache.commons.lang3.ArrayUtils.getLength (Object),1510.0,1510.0,2717.4,4.0,3.0,1.0,2.9120135,-36.864403,23
251,4,(4) #99900ae0,org.apache.commons.lang3.ArrayUtils.getLength (Object),72340.0,72340.0,272621.8,4.0,3.0,1.0,32.908543,-21.351437,23
252,5,(5) #f643b4fa,org.apache.commons.lang3.ArrayUtils.getLength (Object),60140.0,60140.0,272620.4,4.0,3.0,1.0,32.86728,-21.329422,23
253,6,(6) #23108b1b,org.apache.commons.lang3.ArrayUtils.getLength (Object),64340.0,64340.0,272621.2,4.0,3.0,1.0,33.023705,-21.5713,23
254,7,(7) #9c506279,org.apache.commons.lang3.ArrayUtils.getLength (Object),62280.0,62280.0,272642.4,4.0,3.0,1.0,33.10401,-21.495613,23
255,8,(8) #e8300276,org.apache.commons.lang3.ArrayUtils.getLength (Object),58440.0,58440.0,272370.0,4.0,3.0,1.0,33.003014,-21.527435,23
256,9,(9) #fb7784fa,org.apache.commons.lang3.ArrayUtils.getLength (Object),52260.0,52260.0,272328.0,4.0,3.0,1.0,32.953243,-21.622368,23
257,10,(10) #e3076f92,org.apache.commons.lang3.ArrayUtils.getLength (Object),61180.0,61180.0,272316.0,4.0,3.0,1.0,33.03437,-21.483162,23
258,11,(11) #04c8de23,org.apache.commons.lang3.ArrayUtils.getLength (Object),42020.0,42020.0,180353.0,4.0,3.0,1.0,8.886999,-42.832108,23
259,12,(12) #bc91bedd,org.apache.commons.lang3.ArrayUtils.getLength (Object),45140.0,45140.0,180353.0,4.0,3.0,1.0,8.8534565,-42.719357,23
260,13,(13) #2f0beab7,org.apache.commons.lang3.ArrayUtils.getLength (Object),42640.0,42640.0,180353.0,4.0,3.0,1.0,8.791783,-42.66772,23
261,14,(14) #80bd3fdb,org.apache.commons.lang3.ArrayUtils.getLength (Object),41420.0,41420.0,180353.0,4.0,3.0,1.0,8.814267,-42.80136,23
262,15,(15) #03c16e85,org.apache.commons.lang3.ArrayUtils.getLength (Object),40940.0,40940.0,180353.0,4.0,3.0,1.0,8.935973,-42.690334,23
263,16,(16) #ff10b1ad,org.apache.commons.lang3.ArrayUtils.getLength (Object),62580.0,62580.0,180353.0,4.0,3.0,1.0,8.58878,-43.062054,23
264,17,(17) #a93703d0,org.apache.commons.lang3.ArrayUtils.getLength (Object),65500.0,65500.0,180353.0,4.0,3.0,1.0,9.099197,-42.84946,23
265,0,(0) #eb5b11a2,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1642.0,1824.0,10.0,2.0,1.0,1.0,-4.121721,-24.027819,24
266,2,(2) #6f03c0ce,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1732.0,1918.0,10.0,2.0,1.0,1.0,-3.4032855,-23.827698,24
267,3,(3) #d0650d1a,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1606.0,1768.0,10.0,2.0,1.0,1.0,-4.3160453,-24.007883,24
268,4,(4) #99900ae0,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1874.0,2154.0,10.0,2.0,1.0,1.0,-1.8723752,-23.926449,24
269,5,(5) #f643b4fa,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1852.0,2652.0,10.0,2.0,1.0,1.0,-1.7806559,-23.69939,24
270,6,(6) #23108b1b,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1526.0,1734.0,10.0,2.0,1.0,1.0,-5.0127645,-24.049122,24
271,7,(7) #9c506279,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1598.0,1816.0,10.0,2.0,1.0,1.0,-4.140506,-23.927523,24
272,8,(8) #e8300276,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1974.0,2240.0,10.0,2.0,1.0,1.0,-1.0837586,-23.830042,24
273,9,(9) #fb7784fa,org.apache.commons.lang3.ArrayUtils.hashCode (Object),1858.0,1996.0,10.0,2.0,1.0,1.0,-1.8832399,-23.92842,24
274,10,(10) #e3076f92,org.apache.commons.lang3.ArrayUtils.hashCode (Object),3492.0,3794.0,10.0,2.0,1.0,1.0,5.345493,-24.362194,24
275,11,(11) #04c8de23,org.apache.commons.lang3.ArrayUtils.hashCode (Object),2130.0,2534.0,10.0,2.0,1.0,1.0,0.15414803,-24.026474,24
276,12,(12) #bc91bedd,org.apache.commons.lang3.ArrayUtils.hashCode (Object),2328.0,2462.0,10.0,2.0,1.0,1.0,0.86732334,-24.098969,24
277,13,(13) #2f0beab7,org.apache.commons.lang3.ArrayUtils.hashCode (Object),2364.0,2398.0,10.0,2.0,1.0,1.0,1.0432566,-24.077171,24
278,14,(14) #80bd3fdb,org.apache.commons.lang3.ArrayUtils.hashCode (Object),2020.0,2196.0,10.0,2.0,1.0,1.0,-0.8655233,-23.77921,24
279,15,(15) #03c16e85,org.apache.commons.lang3.ArrayUtils.hashCode (Object),2206.0,2400.0,10.0,2.0,1.0,1.0,0.358186,-24.108295,24
280,16,(16) #ff10b1ad,org.apache.commons.lang3.ArrayUtils.hashCode (Object),2346.0,2416.0,10.0,2.0,1.0,1.0,0.924709,-23.960798,24
281,17,(17) #a93703d0,org.apache.commons.lang3.ArrayUtils.hashCode (Object),2438.0,2668.0,10.0,2.0,1.0,1.0,1.4703137,-24.157177,24
282,0,(0) #eb5b11a2,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1322.0,2228.0,1416.0,2.0,1.0,1.0,10.143817,-34.43333,25
283,2,(2) #6f03c0ce,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1450.0,2114.0,1413.0,2.0,1.0,1.0,10.321737,-34.28683,25
284,3,(3) #d0650d1a,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1084.4,1842.0,1412.0,2.0,1.0,1.0,10.208193,-34.59872,25
285,4,(4) #99900ae0,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1156.6,2084.0,1402.0,2.0,1.0,1.0,10.262616,-34.43208,25
286,5,(5) #f643b4fa,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1338.0,2042.0,1402.0,2.0,1.0,1.0,10.295898,-34.32716,25
287,6,(6) #23108b1b,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",908.8,1556.0,1186.0,2.0,1.0,1.0,10.914527,-34.816376,25
288,7,(7) #9c506279,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1025.8,2100.0,1185.0,2.0,1.0,1.0,11.029256,-34.532345,25
289,8,(8) #e8300276,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",991.8,1854.0,1163.0,2.0,1.0,1.0,11.031491,-34.46963,25
290,9,(9) #fb7784fa,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",749.0,1490.0,1159.0,2.0,1.0,1.0,11.156113,-35.14812,25
291,10,(10) #e3076f92,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1124.4,2002.0,1149.0,2.0,1.0,1.0,10.981569,-34.32541,25
292,11,(11) #04c8de23,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1079.4,1908.0,1143.0,2.0,1.0,1.0,11.115395,-34.36742,25
293,12,(12) #bc91bedd,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",914.2,2010.0,1106.0,2.0,1.0,1.0,10.979576,-34.478703,25
294,13,(13) #2f0beab7,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1065.6,2144.0,1106.0,2.0,1.0,1.0,11.018968,-34.33997,25
295,14,(14) #80bd3fdb,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",1055.2,1874.0,1106.0,2.0,1.0,1.0,11.145439,-34.44147,25
296,15,(15) #03c16e85,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",932.0,1876.0,1106.0,2.0,1.0,1.0,11.081215,-34.603752,25
297,16,(16) #ff10b1ad,"org.apache.commons.lang3.ArrayUtils.indexOf (Object[], Object)",896.2,1754.0,860.0,2.0,1.0,1.0,12.90343,-25.535366,25
