id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
4734,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.charMatcher (char),43.6,43.6,112.0,2.0,1.0,1.0,-34.505997,3.9699388,854
4735,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.charSetMatcher (String),16.8,16.8,4.0,6.0,6.0,1.0,13.234122,-16.676622,855
4736,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.charSetMatcher (String),21.4,21.4,4.0,6.0,6.0,1.0,12.803639,-16.304451,855
4737,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.charSetMatcher (String),20.4,20.4,4.0,6.0,6.0,1.0,13.388565,-16.743433,855
4738,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.charSetMatcher (String),17.8,17.8,4.0,6.0,6.0,1.0,12.842985,-16.494759,855
4739,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.charSetMatcher (String),25.0,25.0,4.0,6.0,6.0,1.0,12.953,-16.372915,855
4740,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.charSetMatcher (String),23.4,23.4,4.0,6.0,6.0,1.0,12.831217,-17.030275,855
4741,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.commaMatcher (),3.8,3.8,8.0,2.0,1.0,1.0,23.712603,30.359024,856
4742,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.commaMatcher (),6.6,6.6,8.0,2.0,1.0,1.0,24.681608,29.967943,856
4743,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.commaMatcher (),5.4,5.4,8.0,2.0,1.0,1.0,24.233719,30.127123,856
4744,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.commaMatcher (),3.4,3.4,8.0,2.0,1.0,1.0,23.854626,29.970726,856
4745,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.commaMatcher (),4.8,4.8,8.0,2.0,1.0,1.0,24.301125,30.172691,856
4746,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.commaMatcher (),4.8,4.8,8.0,2.0,1.0,1.0,24.222473,30.312172,856
4747,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.doubleQuoteMatcher (),4.0,4.0,6.0,2.0,1.0,1.0,25.392504,32.57472,857
4748,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.doubleQuoteMatcher (),4.4,4.4,6.0,2.0,1.0,1.0,25.800865,32.311493,857
4749,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.doubleQuoteMatcher (),5.0,5.0,6.0,2.0,1.0,1.0,26.329103,32.569397,857
4750,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.doubleQuoteMatcher (),3.6,3.6,6.0,2.0,1.0,1.0,25.663918,32.776833,857
4751,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.doubleQuoteMatcher (),4.2,4.2,6.0,2.0,1.0,1.0,26.003942,32.133324,857
4752,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.doubleQuoteMatcher (),4.4,4.4,6.0,2.0,1.0,1.0,25.799881,32.69844,857
4753,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.noneMatcher (),32.0,32.0,242.0,2.0,1.0,1.0,6.996889,24.567352,858
4754,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.noneMatcher (),39.4,39.4,242.0,2.0,1.0,1.0,6.4322124,24.73027,858
4755,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.noneMatcher (),38.6,38.6,242.0,2.0,1.0,1.0,6.6779094,25.142859,858
4756,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.noneMatcher (),33.8,33.8,242.0,2.0,1.0,1.0,6.7176223,24.807615,858
4757,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.noneMatcher (),33.8,33.8,242.0,2.0,1.0,1.0,6.556648,24.766691,858
4758,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.noneMatcher (),26.6,26.6,242.0,2.0,1.0,1.0,6.685736,24.706268,858
4759,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.quoteMatcher (),4.4,4.4,5.0,2.0,1.0,1.0,35.502575,33.435562,859
4760,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.quoteMatcher (),4.4,4.4,5.0,2.0,1.0,1.0,35.765556,34.118813,859
4761,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.quoteMatcher (),4.0,4.0,5.0,2.0,1.0,1.0,35.71324,33.80893,859
4762,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.quoteMatcher (),4.2,4.2,5.0,2.0,1.0,1.0,35.579044,34.070305,859
4763,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.quoteMatcher (),3.8,3.8,5.0,2.0,1.0,1.0,35.747612,34.285282,859
4764,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.quoteMatcher (),4.0,4.0,5.0,2.0,1.0,1.0,35.62958,33.641514,859
4765,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.singleQuoteMatcher (),3.6,3.6,2.0,2.0,1.0,1.0,39.059055,32.378517,860
4766,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.singleQuoteMatcher (),9.2,9.2,2.0,2.0,1.0,1.0,32.440323,40.85532,860
4767,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.singleQuoteMatcher (),4.0,4.0,2.0,2.0,1.0,1.0,38.825317,33.392704,860
4768,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.singleQuoteMatcher (),4.0,4.0,2.0,2.0,1.0,1.0,38.81319,33.144955,860
4769,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.singleQuoteMatcher (),3.6,3.6,2.0,2.0,1.0,1.0,38.78262,32.439804,860
4770,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.singleQuoteMatcher (),3.8,3.8,2.0,2.0,1.0,1.0,38.8,32.957928,860
4771,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.spaceMatcher (),5.4,5.4,16.0,2.0,1.0,1.0,-5.3754597,36.188477,861
4772,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.spaceMatcher (),7.6,7.6,16.0,2.0,1.0,1.0,-5.0868554,36.211475,861
4773,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.spaceMatcher (),9.6,9.6,16.0,2.0,1.0,1.0,-5.0442696,35.774902,861
4774,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.spaceMatcher (),5.4,5.4,16.0,2.0,1.0,1.0,-5.1959987,35.754257,861
4775,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.spaceMatcher (),5.0,5.0,16.0,2.0,1.0,1.0,-5.7069163,35.944077,861
4776,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.spaceMatcher (),4.6,4.6,16.0,2.0,1.0,1.0,-5.4366665,35.857086,861
4777,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.splitMatcher (),5106.0,5106.0,15141.0,2.0,1.0,1.0,-27.224768,11.49103,862
4778,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.splitMatcher (),5504.0,5504.0,15141.0,2.0,1.0,1.0,-27.241404,11.546312,862
4779,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.splitMatcher (),6444.0,6444.0,15141.0,2.0,1.0,1.0,-26.960533,11.458876,862
4780,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.splitMatcher (),5210.0,5210.0,15141.0,2.0,1.0,1.0,-27.424417,11.426183,862
4781,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.splitMatcher (),5238.0,5238.0,15141.0,2.0,1.0,1.0,-26.959696,11.571754,862
4782,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.splitMatcher (),5084.0,5084.0,15141.0,2.0,1.0,1.0,-27.09912,11.468272,862
4783,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.stringMatcher (String),1450.0,1450.0,76.0,4.0,4.0,1.0,-14.535317,-13.278658,863
4784,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.stringMatcher (String),1392.0,1392.0,76.0,4.0,4.0,1.0,-14.478525,-12.662812,863
4785,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.stringMatcher (String),1372.0,1372.0,76.0,4.0,4.0,1.0,-14.419866,-12.6790905,863
4786,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.stringMatcher (String),1544.0,1544.0,76.0,4.0,4.0,1.0,-14.638632,-13.549393,863
4787,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.stringMatcher (String),1750.0,1750.0,76.0,4.0,4.0,1.0,-15.007996,-14.549511,863
4788,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.stringMatcher (String),1520.0,1520.0,76.0,4.0,4.0,1.0,-14.530421,-13.147512,863
4789,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.tabMatcher (),5.0,5.0,4.0,2.0,1.0,1.0,33.824966,33.516987,864
4790,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.tabMatcher (),5.2,5.2,4.0,2.0,1.0,1.0,33.140163,33.198273,864
4791,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.tabMatcher (),4.6,4.6,4.0,2.0,1.0,1.0,33.401478,33.237484,864
4792,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.tabMatcher (),4.2,4.2,4.0,2.0,1.0,1.0,33.325054,32.823475,864
4793,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.tabMatcher (),7.4,7.4,4.0,2.0,1.0,1.0,33.28158,34.939003,864
4794,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.tabMatcher (),3.8,3.8,4.0,2.0,1.0,1.0,33.342983,32.77831,864
4795,0,(0) #8b07e174,org.apache.commons.text.matcher.StringMatcherFactory.trimMatcher (),4.0,4.0,15.0,2.0,1.0,1.0,-6.261736,35.650238,865
4796,1,(1) #56c060db,org.apache.commons.text.matcher.StringMatcherFactory.trimMatcher (),5.6,5.6,15.0,2.0,1.0,1.0,-5.5943904,35.45425,865
4797,2,(2) #7746eea7,org.apache.commons.text.matcher.StringMatcherFactory.trimMatcher (),5.8,5.8,15.0,2.0,1.0,1.0,-5.4299984,35.564198,865
4798,3,(3) #e392b7a7,org.apache.commons.text.matcher.StringMatcherFactory.trimMatcher (),7.0,7.0,15.0,2.0,1.0,1.0,-5.0987983,35.631554,865
4799,4,(4) #98add391,org.apache.commons.text.matcher.StringMatcherFactory.trimMatcher (),4.6,4.6,15.0,2.0,1.0,1.0,-5.702116,35.245422,865
4800,5,(5) #6b9c9049,org.apache.commons.text.matcher.StringMatcherFactory.trimMatcher (),4.4,4.4,15.0,2.0,1.0,1.0,-5.6436357,35.316143,865
4801,0,(0) #8b07e174,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",969.0,1782.0,4.0,7.0,1.0,0.0,-12.874476,-10.8721,866
4802,1,(1) #56c060db,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",1178.6,2584.0,4.0,7.0,1.0,0.0,-13.0971,-12.0617285,866
4803,2,(2) #7746eea7,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",977.0,2366.0,4.0,7.0,1.0,0.0,-12.870561,-11.441477,866
4804,3,(3) #e392b7a7,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",929.6,2202.0,4.0,7.0,1.0,0.0,-12.445007,-11.066147,866
4805,4,(4) #98add391,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",1233.0,3752.0,4.0,7.0,1.0,0.0,-12.830906,-12.451136,866
4806,5,(5) #6b9c9049,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",867.8,3014.0,4.0,7.0,1.0,0.0,-12.197371,-11.018578,866
4807,7,(7) #ccf24ca5,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",1031.4,3138.0,4.0,7.0,1.0,0.0,-12.544942,-11.733563,866
4808,8,(8) #3292f74d,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",1029.0,3166.0,4.0,7.0,1.0,0.0,-12.422129,-11.753532,866
4809,9,(9) #0b6a285b,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",1280.4,3286.0,4.0,7.0,1.0,0.0,-13.334843,-12.487483,866
4810,10,(10) #1911d427,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",1029.2,3404.0,4.0,7.0,1.0,0.0,-12.245641,-11.90224,866
4811,13,(13) #5cdb7790,"org.apache.commons.text.similarity.CosineDistance.apply (CharSequence, CharSequence)",879.0,2606.0,4.0,7.0,1.0,0.0,-12.253058,-10.972565,866
4812,0,(0) #8b07e174,org.apache.commons.text.similarity.Counter.of (CharSequence[]),100.6,100.6,8.0,9.0,3.0,1.0,22.376633,-14.746467,867
4813,1,(1) #56c060db,org.apache.commons.text.similarity.Counter.of (CharSequence[]),103.2,103.2,8.0,9.0,3.0,1.0,22.39588,-14.8356905,867
4814,2,(2) #7746eea7,org.apache.commons.text.similarity.Counter.of (CharSequence[]),99.6,99.6,8.0,9.0,3.0,1.0,22.529804,-14.879423,867
4815,3,(3) #e392b7a7,org.apache.commons.text.similarity.Counter.of (CharSequence[]),95.0,95.0,8.0,9.0,3.0,1.0,22.338772,-14.972905,867
4816,4,(4) #98add391,org.apache.commons.text.similarity.Counter.of (CharSequence[]),107.0,107.0,8.0,9.0,3.0,1.0,22.538675,-15.074477,867
4817,5,(5) #6b9c9049,org.apache.commons.text.similarity.Counter.of (CharSequence[]),91.8,91.8,8.0,9.0,3.0,1.0,22.601713,-14.908133,867
4818,7,(7) #ccf24ca5,org.apache.commons.text.similarity.Counter.of (CharSequence[]),92.4,92.4,8.0,9.0,3.0,1.0,22.494102,-15.043894,867
4819,8,(8) #3292f74d,org.apache.commons.text.similarity.Counter.of (CharSequence[]),97.0,97.0,8.0,9.0,3.0,1.0,22.54728,-14.959015,867
4820,9,(9) #0b6a285b,org.apache.commons.text.similarity.Counter.of (CharSequence[]),100.4,100.4,8.0,9.0,3.0,1.0,22.440086,-14.7541275,867
4821,10,(10) #1911d427,org.apache.commons.text.similarity.Counter.of (CharSequence[]),96.8,96.8,8.0,9.0,3.0,1.0,22.34718,-14.805551,867
4822,13,(13) #5cdb7790,org.apache.commons.text.similarity.Counter.of (CharSequence[]),97.0,97.0,8.0,9.0,3.0,1.0,22.496738,-15.001677,867
4823,0,(0) #8b07e174,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),42.8,213.8,15.0,2.0,1.0,1.0,15.511526,22.572018,868
4824,1,(1) #56c060db,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),46.8,527.6,15.0,2.0,1.0,1.0,10.289372,16.478992,868
4825,2,(2) #7746eea7,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),41.4,186.2,15.0,2.0,1.0,1.0,15.946073,22.867224,868
4826,3,(3) #e392b7a7,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),38.8,195.6,15.0,2.0,1.0,1.0,15.660595,22.807516,868
4827,4,(4) #98add391,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),39.6,198.8,15.0,2.0,1.0,1.0,15.775869,22.802574,868
4828,5,(5) #6b9c9049,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),53.6,232.0,15.0,2.0,1.0,1.0,15.061197,22.399343,868
4829,7,(7) #ccf24ca5,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),48.8,232.8,15.0,2.0,1.0,1.0,15.374117,22.5682,868
4830,8,(8) #3292f74d,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),55.2,250.2,15.0,2.0,1.0,1.0,15.052129,22.62755,868
4831,9,(9) #0b6a285b,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),47.2,211.4,15.0,2.0,1.0,1.0,15.0190325,22.750732,868
4832,10,(10) #1911d427,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),49.4,205.8,15.0,2.0,1.0,1.0,15.19088,22.640621,868
4833,13,(13) #5cdb7790,org.apache.commons.text.similarity.EditDistanceFrom.apply (CharSequence),36.8,185.0,15.0,2.0,1.0,1.0,15.774007,22.935442,868
4834,0,(0) #8b07e174,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",129.6,129.6,10.0,20.0,9.0,1.0,3.8247166,-20.906075,869
4835,1,(1) #56c060db,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",127.8,127.8,10.0,20.0,9.0,1.0,3.7337365,-20.589876,869
4836,2,(2) #7746eea7,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",125.2,125.2,10.0,20.0,9.0,1.0,3.594849,-20.863096,869
4837,3,(3) #e392b7a7,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",138.2,138.2,10.0,20.0,9.0,1.0,3.6528687,-20.593067,869
4838,4,(4) #98add391,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",161.0,161.0,10.0,20.0,9.0,1.0,3.2215257,-20.39125,869
4839,5,(5) #6b9c9049,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",160.0,160.0,10.0,20.0,9.0,1.0,3.396101,-20.181995,869
4840,7,(7) #ccf24ca5,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",103.6,103.6,10.0,20.0,9.0,1.0,3.8372517,-20.975843,869
4841,8,(8) #3292f74d,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",103.0,103.0,10.0,20.0,9.0,1.0,3.515248,-21.30936,869
4842,9,(9) #0b6a285b,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",127.6,127.6,10.0,20.0,9.0,1.0,3.5940852,-20.776028,869
4843,10,(10) #1911d427,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",122.6,122.6,10.0,20.0,9.0,1.0,3.5435078,-20.698845,869
4844,13,(13) #5cdb7790,"org.apache.commons.text.similarity.FuzzyScore.fuzzyScore (CharSequence, CharSequence)",133.8,133.8,10.0,20.0,9.0,1.0,3.528875,-20.616968,869
4845,0,(0) #8b07e174,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",47.3,55.1,8.0,10.0,8.0,1.0,8.426289,-19.402376,870
4846,1,(1) #56c060db,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",211.2,379.8,8.0,10.0,8.0,1.0,3.1951926,-15.954728,870
4847,2,(2) #7746eea7,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",52.0,57.5,8.0,10.0,8.0,1.0,8.075717,-19.392832,870
4848,3,(3) #e392b7a7,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",52.7,58.9,8.0,10.0,8.0,1.0,8.183825,-19.37422,870
4849,4,(4) #98add391,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",68.5,76.0,8.0,10.0,8.0,1.0,7.7674646,-19.282326,870
4850,5,(5) #6b9c9049,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",68.1,74.0,8.0,10.0,8.0,1.0,7.5671973,-19.389025,870
4851,7,(7) #ccf24ca5,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",43.5,49.4,8.0,10.0,8.0,1.0,8.465096,-19.773064,870
4852,8,(8) #3292f74d,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",44.1,52.1,8.0,10.0,8.0,1.0,8.324073,-19.467632,870
4853,9,(9) #0b6a285b,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",41.4,48.4,8.0,10.0,8.0,1.0,8.628327,-19.614653,870
4854,10,(10) #1911d427,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",48.5,56.0,8.0,10.0,8.0,1.0,8.224649,-19.651115,870
4855,13,(13) #5cdb7790,"org.apache.commons.text.similarity.HammingDistance.apply (CharSequence, CharSequence)",42.7,48.5,8.0,10.0,8.0,1.0,8.246378,-19.373703,870
4856,0,(0) #8b07e174,org.apache.commons.text.similarity.IntersectionResult.equals (Object),14.8,14.8,25.0,7.0,8.0,0.0,11.128532,-20.40919,871
4857,0,(0) #8b07e174,org.apache.commons.text.similarity.IntersectionResult.hashCode (),20.8,20.8,6.0,2.0,1.0,0.0,-7.083348,24.092493,872
4858,0,(0) #8b07e174,org.apache.commons.text.similarity.IntersectionResult.toString (),20.6,20.6,5.0,2.0,1.0,0.0,-6.93014,24.345709,873
4859,0,(0) #8b07e174,"org.apache.commons.text.similarity.IntersectionSimilarity.apply (CharSequence, CharSequence)",397.8,5222.0,81.0,17.0,10.0,1.0,-5.738855,4.9615293,874
4860,0,(0) #8b07e174,"org.apache.commons.text.similarity.IntersectionSimilarity.getIntersection (org.apache.commons.text.similarity.IntersectionSimilarity.TinyBag, org.apache.commons.text.similarity.IntersectionSimilarity.TinyBag)",311.2,488.6,46.0,7.0,2.0,1.0,-3.4390686,-6.2094913,875
4861,0,(0) #8b07e174,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",89.0,268.6,16.0,4.0,4.0,1.0,15.05525,1.6003548,876
4862,1,(1) #56c060db,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",117.0,341.2,16.0,4.0,4.0,1.0,13.877422,1.5239675,876
4863,2,(2) #7746eea7,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",107.2,330.4,16.0,4.0,4.0,1.0,14.161829,1.7241429,876
4864,3,(3) #e392b7a7,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",92.8,305.6,16.0,4.0,4.0,1.0,14.634869,1.8542948,876
4865,4,(4) #98add391,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",164.2,559.2,16.0,4.0,4.0,1.0,11.750068,2.00999,876
4866,5,(5) #6b9c9049,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",187.4,530.4,16.0,4.0,4.0,1.0,11.093992,1.7309914,876
4867,7,(7) #ccf24ca5,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",77.2,331.8,16.0,4.0,4.0,1.0,14.97139,2.116208,876
4868,8,(8) #3292f74d,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",81.2,323.4,16.0,4.0,4.0,1.0,15.026462,2.2497902,876
4869,9,(9) #0b6a285b,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",71.4,290.4,16.0,4.0,4.0,1.0,15.47391,1.9595468,876
4870,10,(10) #1911d427,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",102.2,393.6,16.0,4.0,4.0,1.0,13.942318,1.8541173,876
4871,13,(13) #5cdb7790,"org.apache.commons.text.similarity.JaccardDistance.apply (CharSequence, CharSequence)",63.4,283.4,16.0,4.0,4.0,1.0,16.080969,2.2720811,876
4872,0,(0) #8b07e174,"org.apache.commons.text.similarity.JaccardSimilarity.apply (CharSequence, CharSequence)",122.4,376.0,29.0,4.0,4.0,1.0,12.639774,1.3098565,877
4873,1,(1) #56c060db,"org.apache.commons.text.similarity.JaccardSimilarity.apply (CharSequence, CharSequence)",146.4,448.4,29.0,4.0,4.0,1.0,11.825264,1.3366282,877
4874,2,(2) #7746eea7,"org.apache.commons.text.similarity.JaccardSimilarity.apply (CharSequence, CharSequence)",135.6,409.8,29.0,4.0,4.0,1.0,12.161254,1.5422773,877
4875,3,(3) #e392b7a7,"org.apache.commons.text.similarity.JaccardSimilarity.apply (CharSequence, CharSequence)",153.2,565.0,29.0,4.0,4.0,1.0,11.682466,2.0885139,877
