id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
1257,path_siny,NVIDIA TITAN X (Pascal),1024 1024,29,300.4835,298.9197,272.2526,344.9537,183.5138,3.0435092,-0.76512265,115
1258,path_siny,NVIDIA TITAN X (Pascal),1024 1024,39,445.129,427.9503,38.3469,474.5386,233.1002,4.232107,-0.9021398,115
1259,path_siny,NVIDIA TITAN X (Pascal),1024 1024,49,396.4981,372.4534,40.0667,410.7603,217.697,4.338591,-0.703897,115
1260,path_siny,NVIDIA TITAN X (Pascal),1024 1024,59,454.5331,437.0419,62.848,476.3788,223.6246,5.2767234,-1.185165,115
1261,path_siny,NVIDIA TITAN X (Pascal),1024 1024,69,419.5,436.6507,6.7567,361.7565,222.3329,5.581328,-1.4950461,115
1262,path_siny,NVIDIA TITAN X (Pascal),1024 1024,79,752.3605,885.0027,769.5919,565.4669,259.656,7.8257923,-2.913507,115
1263,path_siny,NVIDIA TITAN X (Pascal),1024 1024,89,751.778,886.1713,835.394,565.141,288.0334,7.942312,-3.2402558,115
1264,path_siny,NVIDIA TITAN X (Pascal),1024 1024,99,752.3662,890.2104,888.273,567.1088,259.0714,7.2218595,-2.963468,115
1265,path_siny,NVIDIA TITAN X (Pascal),2048 2048,0,389.4597,385.9335,386.7619,512.8994,212.4631,1.9725306,-1.0958384,116
1266,path_siny,NVIDIA TITAN X (Pascal),2048 2048,9,387.3117,370.4733,369.4904,466.7074,223.2661,1.7686838,-0.99057466,116
1267,path_siny,NVIDIA TITAN X (Pascal),2048 2048,19,287.7375,283.1874,263.1205,322.2459,191.258,0.33650744,-0.27582553,116
1268,path_siny,NVIDIA TITAN X (Pascal),2048 2048,29,127.9514,126.8512,107.5635,132.2825,107.1909,-2.0511997,0.29245868,116
1269,path_siny,NVIDIA TITAN X (Pascal),2048 2048,39,249.3784,242.533,10.0226,250.5933,168.8271,-2.5133758,0.7146371,116
1270,path_siny,NVIDIA TITAN X (Pascal),2048 2048,49,166.0572,164.4331,10.4754,169.7816,125.7814,-2.2612035,0.72570926,116
1271,path_siny,NVIDIA TITAN X (Pascal),2048 2048,59,170.0319,168.3003,16.3572,175.013,129.2113,-2.0019972,0.4062842,116
1272,path_siny,NVIDIA TITAN X (Pascal),2048 2048,69,140.8266,141.5228,1.6952,136.2879,111.7626,0.5082808,-0.1348203,116
1273,path_siny,NVIDIA TITAN X (Pascal),2048 2048,79,751.3487,878.6729,483.704,557.5628,259.0137,3.6713004,-1.28217,116
1274,path_siny,NVIDIA TITAN X (Pascal),2048 2048,89,751.778,882.9788,715.4406,564.6496,259.2783,7.553564,-2.6806557,116
1275,path_siny,NVIDIA TITAN X (Pascal),2048 2048,99,753.2673,890.2262,888.202,566.5016,259.0439,7.1108847,-2.6496804,116
1276,path_siny,NVIDIA TITAN X (Pascal),512 512,0,703.1409,790.1391,791.1079,562.5373,270.5921,8.12606,-1.5192714,117
1277,path_siny,NVIDIA TITAN X (Pascal),512 512,9,622.8201,661.192,662.9893,562.7399,264.0829,6.501247,-1.2554115,117
1278,path_siny,NVIDIA TITAN X (Pascal),512 512,19,540.7832,556.1395,552.358,562.5404,253.7195,6.0050015,-1.0724918,117
1279,path_siny,NVIDIA TITAN X (Pascal),512 512,29,498.1221,523.2151,507.3103,560.7959,226.2147,5.5248337,-0.84094363,117
1280,path_siny,NVIDIA TITAN X (Pascal),512 512,39,556.4459,576.658,133.2832,563.1836,247.9913,4.9446163,-1.2050135,117
1281,path_siny,NVIDIA TITAN X (Pascal),512 512,49,544.5111,528.1672,135.316,548.8233,254.2543,5.4032493,-1.1356598,117
1282,path_siny,NVIDIA TITAN X (Pascal),512 512,59,616.9184,583.1958,199.3215,561.5643,257.95,5.830067,-1.7353635,117
1283,path_siny,NVIDIA TITAN X (Pascal),512 512,69,678.4122,791.0579,26.6719,559.0402,269.3617,6.562897,-2.2113707,117
1284,path_siny,NVIDIA TITAN X (Pascal),512 512,79,751.4898,886.9809,852.9148,566.2963,259.4155,7.7924566,-3.4218872,117
1285,path_siny,NVIDIA TITAN X (Pascal),512 512,89,752.4115,887.0517,870.7767,565.1442,259.3812,7.7738967,-3.24089,117
1286,path_siny,NVIDIA TITAN X (Pascal),512 512,99,752.1172,889.4107,888.202,567.1088,288.0832,6.715156,-3.2736177,117
1287,path_siny,NVIDIA TITAN Xp,1024 1024,0,510.6209,489.9967,494.4865,553.3177,263.3741,3.0240848,-1.0174468,118
1288,path_siny,NVIDIA TITAN Xp,1024 1024,9,457.8356,451.398,454.4257,552.6724,256.7618,2.823322,-0.7483887,118
1289,path_siny,NVIDIA TITAN Xp,1024 1024,19,434.1276,417.1568,409.9789,550.8064,248.6158,3.1817975,-0.46352452,118
1290,path_siny,NVIDIA TITAN Xp,1024 1024,29,317.272,309.9756,279.7375,363.5068,208.6907,3.207457,-0.74336696,118
1291,path_siny,NVIDIA TITAN Xp,1024 1024,39,471.7938,441.207,40.8732,483.0988,246.2994,4.2083273,-0.84614676,118
1292,path_siny,NVIDIA TITAN Xp,1024 1024,49,422.2081,390.1708,42.7314,417.1568,230.3511,4.4250064,-0.83873785,118
1293,path_siny,NVIDIA TITAN Xp,1024 1024,59,483.9264,445.8176,66.5642,486.3364,236.0556,5.399616,-1.332194,118
1294,path_siny,NVIDIA TITAN Xp,1024 1024,69,446.9394,461.1929,7.23,371.7403,238.1009,5.5682573,-1.5820203,118
1295,path_siny,NVIDIA TITAN Xp,1024 1024,79,743.7654,914.9047,808.414,555.1793,306.5651,7.3696485,-3.3098109,118
1296,path_siny,NVIDIA TITAN Xp,1024 1024,89,743.8096,918.2905,867.2876,555.1793,306.9613,7.894517,-4.0441566,118
1297,path_siny,NVIDIA TITAN Xp,1024 1024,99,743.793,921.7185,920.4204,556.7619,289.2246,6.6339326,-3.0008683,118
1298,path_siny,NVIDIA TITAN Xp,2048 2048,0,423.2159,391.4109,390.0065,533.6464,243.235,2.2967525,-0.87028474,119
1299,path_siny,NVIDIA TITAN Xp,2048 2048,9,417.3431,374.0191,372.6629,490.1192,236.6561,2.0228784,-0.6416883,119
1300,path_siny,NVIDIA TITAN Xp,2048 2048,19,309.1888,294.5005,275.6484,341.6351,202.7148,0.5605352,-0.47388297,119
1301,path_siny,NVIDIA TITAN Xp,2048 2048,29,136.2784,135.3444,114.1987,140.2525,114.2112,-2.0825214,0.29158074,119
1302,path_siny,NVIDIA TITAN Xp,2048 2048,39,265.2984,257.9806,10.7066,260.625,179.0215,-2.321254,0.8474257,119
1303,path_siny,NVIDIA TITAN Xp,2048 2048,49,176.6444,174.3551,11.1827,178.596,133.3285,-2.1952677,0.875249,119
1304,path_siny,NVIDIA TITAN Xp,2048 2048,59,181.889,178.3059,17.5652,187.0669,142.5336,-1.8707633,0.33787966,119
1305,path_siny,NVIDIA TITAN Xp,2048 2048,69,150.0902,151.4527,1.8138,143.1385,119.5532,0.67427176,-0.15811004,119
1306,path_siny,NVIDIA TITAN Xp,2048 2048,79,743.196,908.8513,504.6835,553.2932,306.5275,3.9003596,-1.4828069,119
1307,path_siny,NVIDIA TITAN Xp,2048 2048,89,743.7654,915.6671,745.1842,554.5512,306.949,7.4485536,-3.2925022,119
1308,path_siny,NVIDIA TITAN Xp,2048 2048,99,743.7709,921.7864,920.4204,556.6379,273.0115,6.893563,-2.897715,119
1309,path_siny,NVIDIA TITAN Xp,512 512,0,729.3201,808.414,810.7604,555.0529,261.3224,8.417318,-1.5983583,120
1310,path_siny,NVIDIA TITAN Xp,512 512,9,656.9525,677.4609,679.8189,554.2346,279.9779,6.692252,-1.2456895,120
1311,path_siny,NVIDIA TITAN Xp,512 512,19,574.4815,558.3535,557.3981,552.9811,268.4398,6.245489,-1.2114377,120
1312,path_siny,NVIDIA TITAN Xp,512 512,29,528.3346,523.6342,507.9649,548.6366,260.418,5.5335846,-0.8807754,120
1313,path_siny,NVIDIA TITAN Xp,512 512,39,577.5006,591.5305,141.4079,551.4199,274.862,5.023507,-1.2027652,120
1314,path_siny,NVIDIA TITAN Xp,512 512,49,581.2872,541.1812,143.9085,539.8344,269.4024,5.5284557,-1.2072842,120
1315,path_siny,NVIDIA TITAN Xp,512 512,59,658.9612,588.6439,209.2939,544.0844,272.5546,6.014539,-1.7522732,120
1316,path_siny,NVIDIA TITAN Xp,512 512,69,688.4492,823.8318,28.5315,552.5106,285.8368,6.5507193,-2.1606367,120
1317,path_siny,NVIDIA TITAN Xp,512 512,79,743.7654,919.5487,891.0512,555.8118,307.1989,7.3633003,-3.4824128,120
1318,path_siny,NVIDIA TITAN Xp,512 512,89,743.7654,917.9196,903.424,555.4907,273.089,8.112158,-3.5991156,120
1319,path_siny,NVIDIA TITAN Xp,512 512,99,743.7654,921.3363,919.591,556.7619,273.1263,6.8138533,-2.889224,120
1320,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,0,83.8596,45.412,45.193,42.6916,17.1041,-6.6542916,-3.5913913,121
1321,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,9,78.6176,39.4225,39.536,42.6843,17.1037,-6.5812936,-3.879241,121
1322,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,19,63.7865,31.2854,30.5939,42.6332,17.0975,-6.715707,-3.4920654,121
1323,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,29,36.4092,16.2847,15.5933,32.4543,16.6676,-6.7589693,-3.4844072,121
1324,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,39,55.9087,28.3597,4.6245,39.1939,17.0101,-7.0178967,-2.9834962,121
1325,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,49,44.8982,23.2238,4.8261,34.0815,16.1549,-7.009248,-3.1212943,121
1326,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,59,43.5755,21.6804,7.0128,35.246,16.7642,-6.819517,-2.6111495,121
1327,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,69,40.7201,23.5056,0.9703,28.9689,14.7896,-7.20721,-2.7680473,121
1328,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,79,85.2348,84.7896,72.8337,42.7369,17.1197,-7.3223166,-0.8601211,121
1329,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,89,85.2021,84.7479,81.8009,42.7182,17.1166,-7.5015273,-0.9011582,121
1330,path_siny,Radeon (TM) RX 480 Graphics,1024 1024,99,85.229,84.7644,84.7407,42.6065,17.1236,-7.6519294,-0.740545,121
1331,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,0,58.7544,28.5558,28.3867,42.5699,17.0915,-6.8269305,-3.382039,122
1332,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,9,49.0042,22.6802,22.5708,42.251,17.0859,-6.703533,-3.679509,122
1333,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,19,33.0917,14.3698,13.9911,32.1594,16.662,-7.0117426,-3.2707698,122
1334,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,29,14.2878,6.3343,5.9464,14.5039,10.5643,-6.837872,-3.4669108,122
1335,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,39,27.0043,12.5081,1.2399,24.8223,14.182,-6.723016,-3.2666953,122
1336,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,49,18.3474,8.2972,1.2601,17.2635,11.6247,-7.0737567,-3.2014065,122
1337,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,59,17.8787,8.1713,1.9198,16.6336,11.4433,-7.0411158,-2.9400346,122
1338,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,69,15.4879,7.5626,0.2382,13.4773,9.3027,-7.548674,-2.844521,122
1339,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,79,84.9235,84.1567,50.3337,42.6305,17.1059,-7.353048,-1.1630954,122
1340,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,89,84.9834,84.4302,72.8937,42.6396,17.109,-7.2711716,-1.0319335,122
1341,path_siny,Radeon (TM) RX 480 Graphics,2048 2048,99,84.9012,84.463,84.5094,42.6361,17.115,-7.462514,-0.5779702,122
1342,path_siny,Radeon (TM) RX 480 Graphics,512 512,0,85.258,71.4469,71.1749,42.7077,17.1095,-7.5791316,-3.1476676,123
1343,path_siny,Radeon (TM) RX 480 Graphics,512 512,9,85.2595,64.7643,64.2901,42.7274,17.1094,-7.286594,-3.1877546,123
1344,path_siny,Radeon (TM) RX 480 Graphics,512 512,19,83.1124,49.6421,49.1253,42.7044,17.1088,-6.495368,-2.8686028,123
1345,path_siny,Radeon (TM) RX 480 Graphics,512 512,29,69.1807,35.6412,34.7392,42.6668,17.0993,-6.5067205,-3.0174427,123
1346,path_siny,Radeon (TM) RX 480 Graphics,512 512,39,78.44,49.9303,15.2729,42.6947,17.1068,-6.546112,-2.5242383,123
1347,path_siny,Radeon (TM) RX 480 Graphics,512 512,49,72.8603,44.4741,15.9958,41.8468,17.0943,-6.892821,-2.5236602,123
1348,path_siny,Radeon (TM) RX 480 Graphics,512 512,59,72.4496,45.2315,21.9396,42.7062,17.1163,-6.915435,-1.949349,123
1349,path_siny,Radeon (TM) RX 480 Graphics,512 512,69,69.8183,51.9761,3.8006,40.2813,16.9708,-6.924811,-2.140992,123
1350,path_siny,Radeon (TM) RX 480 Graphics,512 512,79,85.306,84.7436,81.6713,42.6842,17.1228,-7.636177,-0.7414771,123
1351,path_siny,Radeon (TM) RX 480 Graphics,512 512,89,85.2966,84.6582,84.059,42.7595,17.125,-7.559724,-0.958769,123
1352,path_siny,Radeon (TM) RX 480 Graphics,512 512,99,85.2922,84.8925,84.7846,42.7797,17.1223,-7.534451,-0.7147821,123
1353,path_siny,Radeon Vega Frontier Edition,1024 1024,0,307.23,281.7195,288.7453,387.4858,77.3102,-5.369506,2.3564386,124
1354,path_siny,Radeon Vega Frontier Edition,1024 1024,9,305.3398,218.3478,217.5034,367.2771,77.3013,-5.0211606,2.0156226,124
1355,path_siny,Radeon Vega Frontier Edition,1024 1024,19,296.6188,142.9419,140.6383,336.2226,77.2159,-4.6787252,1.3848587,124
1356,path_siny,Radeon Vega Frontier Edition,1024 1024,29,218.4995,75.2049,71.9342,229.9437,76.5041,-3.10627,0.8377066,124
1357,path_siny,Radeon Vega Frontier Edition,1024 1024,39,268.1921,133.2307,20.6042,312.3477,76.9361,-3.7173548,1.545848,124
1358,path_siny,Radeon Vega Frontier Edition,1024 1024,49,232.8793,103.752,20.7934,267.7455,74.8963,-3.208729,1.5388311,124
1359,path_siny,Radeon Vega Frontier Edition,1024 1024,59,233.4185,100.9829,30.0281,270.3733,76.5667,-3.1756847,1.2349701,124
1360,path_siny,Radeon Vega Frontier Edition,1024 1024,69,196.4922,110.5778,3.9869,229.8576,70.8311,-1.4278086,0.87305397,124
1361,path_siny,Radeon Vega Frontier Edition,1024 1024,79,307.4048,415.2186,347.5166,408.2499,77.3437,-4.6649475,2.7752728,124
1362,path_siny,Radeon Vega Frontier Edition,1024 1024,89,307.1885,414.9756,398.1589,410.9713,77.4102,-4.8349075,2.8281846,124
1363,path_siny,Radeon Vega Frontier Edition,1024 1024,99,306.4073,415.2703,415.3341,409.3512,77.3748,-5.073185,3.6546686,124
1364,path_siny,Radeon Vega Frontier Edition,2048 2048,0,296.9386,126.5704,125.8425,315.5161,77.2642,-5.0246305,1.8244547,125
1365,path_siny,Radeon Vega Frontier Edition,2048 2048,9,284.6303,98.0459,98.1769,295.6769,77.1444,-4.797704,1.5659412,125
1366,path_siny,Radeon Vega Frontier Edition,2048 2048,19,218.1253,63.306,61.7265,227.5178,76.6131,-4.5693903,0.73535556,125
1367,path_siny,Radeon Vega Frontier Edition,2048 2048,29,99.2447,28.654,26.7673,100.3516,60.8565,-6.5910544,-1.9081775,125
1368,path_siny,Radeon Vega Frontier Edition,2048 2048,39,171.7469,56.8011,5.5712,180.6045,71.1243,-6.5337067,-1.46582,125
1369,path_siny,Radeon Vega Frontier Edition,2048 2048,49,116.953,38.2947,5.639,121.086,61.1359,-6.797991,-1.7870638,125
1370,path_siny,Radeon Vega Frontier Edition,2048 2048,59,110.9787,38.4115,8.4259,117.4117,64.2913,-6.4326024,-0.99022627,125
1371,path_siny,Radeon Vega Frontier Edition,2048 2048,69,91.3467,35.1866,1.0033,97.5496,50.0811,-5.7754335,-0.5116015,125
1372,path_siny,Radeon Vega Frontier Edition,2048 2048,79,306.7626,414.4545,227.9291,408.7689,77.3168,-4.7240977,2.4267163,125
1373,path_siny,Radeon Vega Frontier Edition,2048 2048,89,305.6786,415.0773,351.2519,409.1653,77.4138,-4.711344,2.6256394,125
1374,path_siny,Radeon Vega Frontier Edition,2048 2048,99,307.1112,415.129,415.129,409.5625,77.4941,-5.3980546,3.345064,125
1375,path_siny,Radeon Vega Frontier Edition,512 512,0,306.8115,410.184,411.4227,410.3473,77.3587,-6.514952,3.6893024,126
1376,path_siny,Radeon Vega Frontier Edition,512 512,9,307.805,392.8409,393.5056,410.9595,77.388,-6.307156,3.4918303,126
1377,path_siny,Radeon Vega Frontier Edition,512 512,19,307.6573,284.966,281.1152,393.724,77.3473,-5.3264494,2.462941,126
1378,path_siny,Radeon Vega Frontier Edition,512 512,29,297.4225,169.313,165.862,363.1662,77.2989,-4.711757,2.4017138,126
1379,path_siny,Radeon Vega Frontier Edition,512 512,39,303.0918,258.7248,69.4478,383.512,77.327,-4.1412435,2.0642385,126
1380,path_siny,Radeon Vega Frontier Edition,512 512,49,294.2648,215.4313,68.9817,358.4319,77.2266,-4.1663785,2.2406712,126
1381,path_siny,Radeon Vega Frontier Edition,512 512,59,299.103,205.2575,92.4719,381.5716,77.309,-4.149955,2.133159,126
1382,path_siny,Radeon Vega Frontier Edition,512 512,69,279.2485,252.5769,15.5831,356.1723,76.809,-4.3282247,2.0559804,126
1383,path_siny,Radeon Vega Frontier Edition,512 512,79,307.1253,415.2065,399.3722,410.2345,77.3317,-4.8635216,2.9231064,126
1384,path_siny,Radeon Vega Frontier Edition,512 512,89,307.0697,415.0652,411.5972,409.2892,77.2923,-4.9532495,2.9466722,126
1385,path_siny,Radeon Vega Frontier Edition,512 512,99,306.2337,415.1807,415.129,409.6245,77.2076,-5.368863,3.3777952,126
1386,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,0,812.8495,936.3033,944.9474,615.7408,294.5447,9.500578,-4.19675,127
1387,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,9,793.0591,919.6333,926.9731,615.7408,280.9036,9.843374,-3.98211,127
1388,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,761.0234,871.9308,875.8561,614.9645,276.8442,9.878492,-2.8545215,127
1389,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,740.4062,769.5919,771.3966,614.7944,283.7346,9.151852,-2.32191,127
1390,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,709.557,710.2273,705.0993,614.6017,278.6361,8.875253,-2.0804267,127
1391,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,672.608,662.1333,657.8947,614.5753,269.7788,8.305677,-2.0709467,127
1392,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,645.2862,598.9817,596.2709,613.0343,263.2244,8.516641,-2.4171536,127
1393,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,758.8808,835.9387,833.2431,615.7711,294.0571,8.37428,-3.676119,127
1394,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,808.414,865.4262,864.5957,616.5532,296.3815,7.3469014,-4.161603,127
1395,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,772.7856,868.8248,858.9442,615.3505,295.6148,7.2180886,-3.8926876,127
1396,path_sinz,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,823.4112,967.8949,3.7823,616.1885,316.3486,8.230158,-4.0697975,127
1397,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,710.2273,668.6772,665.9696,615.218,277.4795,5.9019337,-1.1663952,128
1398,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,695.3426,653.8939,652.8012,614.4431,274.3657,6.796064,-1.3623786,128
1399,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,672.1153,626.4016,621.3148,614.1903,270.3331,7.3221602,-1.8392912,128
1400,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,660.5107,630.4932,629.0812,613.8962,268.434,7.847508,-1.8383908,128
1401,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,642.2855,632.2831,630.688,613.4179,266.5338,8.050896,-1.7836537,128
1402,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,635.4976,625.0,623.0491,612.8578,260.8691,8.158608,-1.7719777,128
1403,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,630.875,604.4962,601.9165,611.8828,256.0833,8.607353,-2.2199907,128
1404,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,737.5828,775.7049,770.2617,614.2129,288.3689,8.469636,-3.1187727,128
1405,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,664.6241,663.9401,658.562,604.3099,277.7554,8.758846,-1.5659145,128
1406,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,474.5206,505.7376,505.8962,438.5099,249.862,8.659155,-0.6634611,128
1407,path_sinz,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,823.1604,962.1583,0.9473,614.2091,316.1935,8.164185,-4.1230693,128
1408,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,0,820.8563,957.4325,964.9808,616.9108,304.6301,9.450685,-4.745603,129
1409,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,9,819.9544,953.6707,964.032,616.1771,302.6854,9.843569,-4.9090524,129
1410,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,19,818.6656,951.8189,962.6029,616.1505,300.3887,9.350514,-5.0589194,129
1411,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,29,817.2071,946.3961,961.6587,616.1885,276.5074,9.825423,-4.4114466,129
1412,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,39,814.6175,940.5037,956.4802,615.7408,295.7128,9.891688,-4.7063026,129
1413,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,49,786.5964,917.5154,935.4187,614.9872,277.4741,9.402677,-3.8715887,129
1414,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,59,743.5442,815.6075,819.605,615.3505,278.8584,9.364069,-3.7369704,129
1415,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,69,783.9141,888.7467,888.1862,615.7446,273.8608,8.642583,-4.102652,129
1416,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,79,805.7888,882.2232,877.8475,616.907,298.6055,7.0957565,-4.3702345,129
1417,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,89,820.4051,948.7486,950.0827,616.907,308.8918,5.8326473,-4.550974,129
1418,path_sinz,NVIDIA GeForce GTX 1080 Ti,512 512,99,823.418,970.7418,15.0596,616.6331,316.2505,8.101083,-4.192225,129
1419,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,0,430.4741,491.8355,502.788,223.9807,135.6407,-1.5855148,2.8266363,130
1420,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,9,418.1214,489.2416,501.5926,223.9752,143.6144,-1.2305006,2.8848627,130
1421,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,19,400.5223,487.0826,500.115,223.9782,140.8266,-1.3058752,3.0903947,130
1422,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,29,381.6488,479.9708,492.9216,223.9928,139.2845,-0.9678951,2.8012602,130
1423,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,39,310.8138,465.6231,476.1973,223.9877,135.3653,-1.0517205,2.7856655,130
1424,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,49,304.0429,453.2147,460.1382,223.9862,129.8143,-0.9099331,2.7540834,130
1425,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,59,297.373,433.3206,434.9755,223.9717,126.1273,-0.3616229,2.8592272,130
1426,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,69,406.8663,490.7229,493.2596,224.0033,149.7138,-0.44361427,3.361104,130
1427,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,79,460.0387,492.5065,494.4156,223.9832,152.3993,-0.21371108,3.4365146,130
1428,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,89,439.7731,472.2818,467.9829,223.8579,156.9992,-0.11910142,3.7369664,130
1429,path_sinz,NVIDIA Quadro M6000 24GB,1024 1024,99,508.497,509.7515,2.4786,223.5886,168.6964,-0.006841556,2.462357,130
1430,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,0,382.4223,465.2201,467.4251,223.9928,118.3999,-1.9034269,2.3042955,131
1431,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,9,380.075,454.2811,455.0874,223.9632,132.9193,-1.6100111,2.3752017,131
1432,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,19,341.3435,454.1388,454.9094,223.9757,131.0406,-1.5095481,2.6550627,131
1433,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,29,374.5795,446.0721,445.7083,223.9913,112.43,-1.2530055,2.5218987,131
1434,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,39,370.3045,436.504,436.624,223.9792,129.3818,-1.2091343,2.737542,131
1435,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,49,363.7978,419.9316,422.7311,223.9622,126.6187,-0.988233,2.5802202,131
1436,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,59,356.3525,390.9579,391.558,223.9591,124.7633,-0.7612452,2.692938,131
1437,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,69,390.3612,449.3554,444.1957,223.9662,148.8414,-0.48347074,2.9318967,131
1438,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,79,361.1777,385.5095,381.2806,223.9551,145.9466,-0.3127348,2.61208,131
1439,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,89,254.8712,266.9935,265.5718,189.9299,131.4591,-0.66443634,1.3499234,131
1440,path_sinz,NVIDIA Quadro M6000 24GB,2048 2048,99,508.3109,507.0223,0.6187,223.1769,168.8043,0.024026545,2.393379,131
