id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
3490,19,(19) #c17f15b7,"org.apache.commons.io.IOCase.checkStartsWith (String, String)",161.8,161.8,78.0,2.0,1.0,1.0,15.02071,1.8179771,228
3491,0,(0) #02628ba9,org.apache.commons.io.IOCase.forName (String),62.2,82.0,5.0,5.0,5.0,0.0,-2.7692645,22.57517,229
3492,1,(1) #b3f320fe,org.apache.commons.io.IOCase.forName (String),79.6,104.2,5.0,5.0,5.0,0.0,-2.5381231,22.950844,229
3493,3,(3) #6e2ac190,org.apache.commons.io.IOCase.forName (String),58.0,75.6,5.0,5.0,5.0,0.0,-3.004939,22.698828,229
3494,4,(4) #2a31bc5f,org.apache.commons.io.IOCase.forName (String),40.8,53.6,5.0,5.0,5.0,0.0,-2.939532,22.945362,229
3495,5,(5) #45fbfb82,org.apache.commons.io.IOCase.forName (String),64.4,85.0,5.0,5.0,5.0,0.0,-3.2258623,22.696665,229
3496,6,(6) #9ba9b49a,org.apache.commons.io.IOCase.forName (String),88.8,115.4,5.0,5.0,5.0,0.0,-2.549039,22.693636,229
3497,7,(7) #67f6f50a,org.apache.commons.io.IOCase.forName (String),105.4,136.2,5.0,5.0,5.0,0.0,-3.1426787,22.912544,229
3498,8,(8) #c3a83486,org.apache.commons.io.IOCase.forName (String),106.6,139.6,5.0,5.0,5.0,0.0,-3.0811324,22.898802,229
3499,11,(11) #a4fc3e9b,org.apache.commons.io.IOCase.forName (String),64.8,80.8,5.0,5.0,5.0,0.0,-2.8657708,22.464045,229
3500,12,(12) #bf545e4d,org.apache.commons.io.IOCase.forName (String),104.0,133.8,5.0,5.0,5.0,0.0,-3.247188,23.21086,229
3501,13,(13) #74ddb125,org.apache.commons.io.IOCase.forName (String),126.6,126.6,8.0,8.0,8.0,1.0,2.3011663,36.539894,229
3502,14,(14) #7233bf46,org.apache.commons.io.IOCase.forName (String),71.0,71.0,8.0,8.0,8.0,1.0,2.3534024,36.82219,229
3503,15,(15) #821f0dc3,org.apache.commons.io.IOCase.forName (String),97.0,97.0,8.0,8.0,8.0,1.0,2.3505907,36.57387,229
3504,16,(16) #106c87c9,org.apache.commons.io.IOCase.forName (String),89.0,89.0,8.0,8.0,8.0,1.0,2.3629973,36.576443,229
3505,17,(17) #364c2bf7,org.apache.commons.io.IOCase.forName (String),66.2,66.2,8.0,8.0,8.0,1.0,2.2697992,36.633255,229
3506,18,(18) #67bcaa51,org.apache.commons.io.IOCase.forName (String),44.6,44.6,8.0,8.0,8.0,1.0,2.2256687,36.69165,229
3507,19,(19) #c17f15b7,org.apache.commons.io.IOCase.forName (String),48.6,48.6,8.0,8.0,8.0,1.0,2.1516924,36.731503,229
3508,13,(13) #74ddb125,org.apache.commons.io.IOCase.readResolve (),18.6,25.6,3.0,2.0,1.0,1.0,0.15243441,-29.143675,230
3509,14,(14) #7233bf46,org.apache.commons.io.IOCase.readResolve (),15.8,21.0,3.0,2.0,1.0,1.0,0.16214277,-29.679722,230
3510,15,(15) #821f0dc3,org.apache.commons.io.IOCase.readResolve (),15.6,20.2,3.0,2.0,1.0,1.0,0.12837708,-29.68543,230
3511,16,(16) #106c87c9,org.apache.commons.io.IOCase.readResolve (),15.6,23.6,3.0,2.0,1.0,1.0,0.30293462,-29.71685,230
3512,17,(17) #364c2bf7,org.apache.commons.io.IOCase.readResolve (),15.2,26.0,3.0,2.0,1.0,1.0,0.15972064,-29.584843,230
3513,18,(18) #67bcaa51,org.apache.commons.io.IOCase.readResolve (),10.0,14.4,3.0,2.0,1.0,1.0,0.79037625,-31.169212,230
3514,19,(19) #c17f15b7,org.apache.commons.io.IOCase.readResolve (),7.8,11.6,3.0,2.0,1.0,1.0,1.0753982,-31.933153,230
